    0.139636818875041702E+00    0.271830633308187464E+00    0.398142040432510197E-01    0.854938366413631314E+02    0.245830469861770468E+07    0.176611780633586200E-01    0.418375876701951910E+01    0.341669688112166525E+00    0.192857758895533526E+00    0.228785613305881624E+00    0.539366339411185614E+00    0.519664534500017035E+05
    0.143431518035387701E+00    0.281567745819395032E+00    0.353788730091714326E-01    0.838876625406958709E+02    0.245830469861791236E+07    0.178168079447385795E-01    0.375248195892238368E+01    0.462664980419537020E+00    0.567946573565942317E-01    0.352543392397611177E+00    0.580782367402506994E+00    0.519664614379537088E+05
    0.140726615560424206E+00    0.280841358753725456E+00    0.332170045810565792E-01    0.839268825680327950E+02    0.245830469861733960E+07    0.176524354421764111E-01    0.387764342055553213E+01    0.400767098672538513E+00    0.177612180236087824E+00    0.284476329626023872E+00    0.607734180851799088E+00    0.519664617011625523E+05
    0.132941971550618376E+00    0.277955727837642219E+00    0.377661480578287134E-01    0.843084962346933082E+02    0.245830469861765485E+07    0.176125730799322651E-01    0.401417211026269705E+01    0.371502945996314282E+00    0.208919930859464337E+00    0.307757427895526570E+00    0.630070679012121437E+00    0.519664739754089242E+05
    0.135473823196730070E+00    0.281024225826408569E+00    0.346847393495642448E-01    0.842364560338103274E+02    0.245830469861519663E+07    0.177132776215707111E-01    0.379847538809326979E+01    0.374360523183456972E+00    0.275826859885633713E+00    0.580662288582442176E+00    0.520207089316200411E+00    0.519664927004564815E+05
    0.138469793496734439E+00    0.282817359226998133E+00    0.348132657291581535E-01    0.839908774795906368E+02    0.245830469861857081E+07    0.178086775657511319E-01    0.367087084297337274E+01    0.394612385154443468E+00    0.134590619982787263E+00    0.240397554471254549E+00    0.541107761821225108E+00    0.519664963434714009E+05
    0.134750095298874800E+00    0.283499997175315266E+00    0.345921080567873698E-01    0.837700457513647763E+02    0.245830469861693727E+07    0.177628301692366007E-01    0.372772960044839285E+01    0.440677950689480791E+00    0.223331891848801090E+00    0.433213260746943496E+00    0.509804898161859255E+00    0.519664983782227137E+05
    0.134735993334038545E+00    0.278885703386653305E+00    0.362256069968294944E-01    0.842415048876430745E+02    0.245830469861591561E+07    0.177297505349204264E-01    0.390329391139810866E+01    0.398481149476780649E+00    0.231136513774931690E+00    0.521967923645317633E+00    0.682189649624892924E+00    0.519665050134328703E+05
    0.137329205646003816E+00    0.275123047368387386E+00    0.376683112958943397E-01    0.846737013691620035E+02    0.245830469861755101E+07    0.177152421382068236E-01    0.401044950264160338E+01    0.403738662802724524E+00    0.274541577143827875E+00    0.508115298802399140E+00    0.606697590604240000E+00    0.519665081130227481E+05
    0.140340245452843626E+00    0.283340699871401647E+00    0.334796640979634560E-01    0.835640729081859917E+02    0.245830469861697033E+07    0.178187173497384235E-01    0.364754433036407111E+01    0.481407206684668298E+00    0.728450388531798887E-01    0.415734636791168621E+00    0.680580696559520248E+00    0.519665146341679574E+05
    0.139260941865089832E+00    0.275933301078251758E+00    0.375433925981550065E-01    0.849037500289066855E+02    0.245830469861836499E+07    0.177493941890808637E-01    0.397501981009501293E+01    0.400563193314111055E+00    0.281259030977258795E+00    0.244352736796775216E+00    0.540759675186992750E+00    0.519665259518844105E+05
    0.141377038642048813E+00    0.275593213418740712E+00    0.372385752135215367E-01    0.846035658475378796E+02    0.245830469861753937E+07    0.177850174521612496E-01    0.392012952008171389E+01    0.389995237856050669E+00    0.145700319635424735E+00    0.587952428349288625E+00    0.620203243470765830E+00    0.519665330126057524E+05
    0.137113526218094278E+00    0.275268967795861352E+00    0.404731926599086536E-01    0.849605698331480426E+02    0.245830469861666672E+07    0.176248564034091997E-01    0.410111497412719928E+01    0.380923792859717558E+00    0.199740587610477555E-01    0.595937808335206709E+00    0.676588762434392921E+00    0.519665469239961749E+05
    0.138911362264632327E+00    0.279769074744616320E+00    0.380514723125138440E-01    0.844117205023004544E+02    0.245830469861635519E+07    0.177496753372253617E-01    0.382904944115652635E+01    0.413166994716421931E+00    0.241342632477681535E+00    0.545737502345074676E+00    0.634758685857255256E+00    0.519665530869556533E+05
    0.140937504340211572E+00    0.277187341245937580E+00    0.355740336357152284E-01    0.845824689035514012E+02    0.245830469861845532E+07    0.178069105695778385E-01    0.382741930054525348E+01    0.367008632518739719E+00    0.543023386771179922E-01    0.399354372879912767E+00    0.522348868606381855E+00    0.519665556006191910E+05
    0.134692123760570076E+00    0.279923298936131160E+00    0.368420687975276537E-01    0.845081678911637226E+02    0.245830469861730281E+07    0.176650096727403831E-01    0.392960148662165754E+01    0.389374464159466138E+00    0.130093834655563650E+00    0.503718110593533330E+00    0.520745895430992700E+00    0.519665729398533731E+05
    0.142138910286048276E+00    0.279819932055858311E+00    0.335129372291568667E-01    0.837648314564007279E+02    0.245830469861781178E+07    0.177581618732647641E-01    0.377594677332543949E+01    0.387949843876663369E+00    0.182103578316077236E+00    0.352549157808167035E+00    0.569788966706460731E+00    0.519665861877602802E+05
    0.139864354931909379E+00    0.286413515062459989E+00    0.313371966716772393E-01    0.833198715004560881E+02    0.245830469861818105E+07    0.177328514788823235E-01    0.366378334549540163E+01    0.420296467902100068E+00    0.134552705229725456E+00    0.511259136970580008E+00    0.628506641820776757E+00    0.519665912424601993E+05
    0.135979447901594996E+00    0.277312413855199114E+00    0.345647302565378761E-01    0.845527186642407429E+02    0.245830469861777453E+07    0.177272908827528636E-01    0.391672714147305268E+01    0.396197844241582553E+00    0.129800808949435270E+00    0.213553508767190675E+00    0.555424080702170642E+00    0.519665921948091855E+05
    0.141189823329725850E+00    0.284292690354289557E+00    0.339737420516299515E-01    0.835276074689451775E+02    0.245830469861631980E+07    0.176740093496549171E-01    0.378624322735572250E+01    0.403838140567474913E+00    0.167549985008528163E+00    0.418972201013004697E+00    0.531954280635264731E+00    0.519666044226060039E+05
    0.141068650069644558E+00    0.279762699139761484E+00    0.395957207714584883E-01    0.844467254133077745E+02    0.245830469861613028E+07    0.176476356343183531E-01    0.393069490213562389E+01    0.377441245319964036E+00    0.210642362410666695E+00    0.426132151249641156E+00    0.547470723468962084E+00    0.519666075179325271E+05
    0.138113879344696794E+00    0.275564720196480428E+00    0.326357038708583180E-01    0.843776405092233261E+02    0.245830469861821923E+07    0.177505720086046058E-01    0.392718920011108752E+01    0.348995754186288754E+00    0.274334582235862157E+00    0.511807574999861514E+00    0.510589385942177509E+00    0.519666150646149908E+05
    0.137073739148618562E+00    0.283378375676526018E+00    0.338322671353391627E-01    0.838957219294049281E+02    0.245830469861649629E+07    0.177690943402337917E-01    0.373944058772329013E+01    0.402469507020361883E+00    0.358279383383798694E-01    0.242271709604225505E+00    0.676948600755802765E+00    0.519666202402389899E+05
    0.143373424317107589E+00    0.276683551348178569E+00    0.387871971472921462E-01    0.846672698683191811E+02    0.245830469861694286E+07    0.176004537154557036E-01    0.406383725371927795E+01    0.371253104997344319E+00    0.800617123555867616E-01    0.497498794075683981E+00    0.696093819819281978E+00    0.519666252427934087E+05
    0.139979890545568864E+00    0.282388762721654141E+00    0.391621640950703676E-01    0.843122071473960659E+02    0.245830469861777918E+07    0.177235828784077232E-01    0.386039976518235184E+01    0.389083085086440628E+00    0.426770901776190731E-01    0.510317760796089259E+00    0.594243827143162262E+00    0.519666356356991600E+05
    0.144357800686466919E+00    0.275293960711755381E+00    0.380814965700208424E-01    0.847091869159417996E+02    0.245830469861712307E+07    0.177114431679451685E-01    0.398104559320603624E+01    0.350218420799140229E+00    0.280757566681443027E+00    0.293437545352578710E+00    0.570050743656847825E+00    0.519666432934711847E+05
    0.140019353598728746E+00    0.282619498037437078E+00    0.368837406560400191E-01    0.840872944750929747E+02    0.245830469861777825E+07    0.177501787166280990E-01    0.376618265358544768E+01    0.464463897265066927E+00    0.115025149280933034E+00    0.378321211609018271E+00    0.693455034481164412E+00    0.519666503804521999E+05
    0.141412627491874859E+00    0.273621103478359717E+00    0.409560197287036423E-01    0.850165922509808070E+02    0.245830469861693308E+07    0.176836820505489843E-01    0.408258833074812344E+01    0.341357215801202485E+00    0.135885706954585045E+00    0.441122180504239347E+00    0.686931322716659243E+00    0.519666732255537645E+05
    0.138417163659147274E+00    0.278786205157954714E+00    0.378413966320402806E-01    0.845041333554410556E+02    0.245830469861545507E+07    0.177693355843171266E-01    0.387923936988288753E+01    0.373956285809067202E+00    0.216642616745689326E+00    0.362781731394180018E+00    0.541503659107364976E+00    0.519666849300153408E+05
    0.138932537722374128E+00    0.282482342108645978E+00    0.290288134797408170E-01    0.833974244241133107E+02    0.245830469861637056E+07    0.177564201868173205E-01    0.366852007612536912E+01    0.397289722346060192E+00    0.121476486850912085E+00    0.539666864438366201E+00    0.699514505436683809E+00    0.519666861562892154E+05
    0.139590725238389612E+00    0.281226646574384898E+00    0.389561817038945046E-01    0.845621002847660179E+02    0.245830469861817174E+07    0.176847483653006926E-01    0.384840605671812330E+01    0.377188437312336422E+00    0.148419452507772692E-01    0.323863353368929852E+00    0.610663387655737688E+00    0.519666883095622179E+05
    0.138857621515308088E+00    0.280594628964213444E+00    0.370243216394445587E-01    0.840450882863497526E+02    0.245830469861933077E+07    0.177581035187657360E-01    0.384182700041602443E+01    0.422062623471733067E+00    0.118123545096672555E+00    0.330096135059661289E+00    0.537887312992612165E+00    0.519666917890681798E+05
    0.142493518806536879E+00    0.279704582170363092E+00    0.342198599664712763E-01    0.845063595294425767E+02    0.245830469861624623E+07    0.177675612690568127E-01    0.378227371059945394E+01    0.374674973452537641E+00    0.450937592867054551E-01    0.231499149587852254E+00    0.549669364481882194E+00    0.519666922729371800E+05
    0.140136647718670043E+00    0.284211727178759976E+00    0.371824494533040464E-01    0.836209052549474308E+02    0.245830469861923438E+07    0.177061078264939310E-01    0.375324097969782100E+01    0.415884099156487774E+00    0.137501831289402882E+00    0.518484023622963530E+00    0.696267199301541462E+00    0.519667006047058603E+05
    0.143059691561266855E+00    0.281007627912464919E+00    0.346013425359827445E-01    0.841941889321058312E+02    0.245830469861813262E+07    0.177833660909073599E-01    0.376730084337794136E+01    0.428977116216453291E+00    0.392360546096915397E-01    0.452522305622692578E+00    0.539317186281684013E+00    0.519667015475167718E+05
    0.141543153147233425E+00    0.276946456019472265E+00    0.314851589285099556E-01    0.842537010300789859E+02    0.245830469861580385E+07    0.177385096222609749E-01    0.384065887316259902E+01    0.374238304044649472E+00    0.171826245582230447E+00    0.515653099329142384E+00    0.685652565725481944E+00    0.519667096813390090E+05
    0.140956024966644555E+00    0.283397809530543388E+00    0.309246042411195077E-01    0.837040039131995570E+02    0.245830469861753052E+07    0.177275408193388433E-01    0.370304834425352736E+01    0.422085784558832000E+00    0.268971667324262975E+00    0.249089806855974427E+00    0.668846575139468880E+00    0.519667118213951617E+05
    0.139922781317783851E+00    0.282143908379432318E+00    0.333832117988742336E-01    0.835910439565156622E+02    0.245830469861587416E+07    0.177658485530020477E-01    0.376208180704387329E+01    0.383291521500067567E+00    0.382378462204771147E-01    0.303171338549392710E+00    0.530358887180417571E+00    0.519667142786591212E+05
