J075409.2-135243 118.53844 -13.87876 4.50000 2.74000e-03 nan
J075409.7+512425 118.54066 51.40721 4.30000 1.99000e-02 nan
J075410.7+450531 118.54492 45.09198 4.40000 2.90000e-03 nan
J075411.1+535956 118.54652 53.99893 5.60000 1.05000e-03 nan
J075416.6+482658 118.56933 48.44972 6.90000 1.16000e-03 nan
J075418.0+535501 118.57508 53.91706 5.40000 1.77000e-03 nan
J075419.7-140106 118.58237 -14.01860 5.40000 7.38000e-04 nan
J075420.7+420338 118.58656 42.06066 3.70000 1.72000e-02 1.47933e-03
J075420.9+163555 118.58724 16.59872 4.70000 5.09000e-03 1.94188e-03
J075424.9+392218 118.60394 39.37186 6.10000 1.71000e-03 nan
J075424.9+580809 118.60395 58.13607 7.10000 2.13000e-03 nan
J075425.8+391934 118.60790 39.32632 5.30000 9.13000e-04 nan
J075426.2+392042 118.60933 39.34516 5.20000 1.35000e-03 nan
J075427.1+450601 118.61324 45.10038 5.00000 1.29000e-03 nan
J075428.1+581612 118.61748 58.27019 5.40000 2.64000e-03 nan
J075430.9-134710 118.62876 -13.78631 4.30000 2.16000e-03 nan
J075431.3-134949 118.63061 -13.83037 5.40000 1.65000e-03 9.94448e-06
J075432.0+482108 118.63369 48.35230 5.40000 2.72000e-03 nan
J075434.5-135415 118.64381 -13.90429 4.60000 1.92000e-03 1.35789e-04
J075435.5+420152 118.64804 42.03135 4.70000 2.42000e-03 nan
J075437.0+391048 118.65425 39.18009 3.90000 9.18000e-03 6.64469e-05
J075438.2+580255 118.65942 58.04882 7.10000 1.96000e-03 nan
J075438.5+143807 118.66068 14.63530 4.60000 3.76000e-03 nan
J075440.8-134828 118.67017 -13.80784 5.00000 7.64000e-04 nan
J075441.9-135048 118.67484 -13.84679 3.90000 7.21000e-03 nan
J075442.8+143059 118.67851 14.51648 5.60000 1.14000e-03 nan
J075443.8+143745 118.68272 14.62927 6.20000 1.18000e-03 nan
J075444.6-135713 118.68615 -13.95371 5.20000 1.09000e-03 2.02291e-05
J075445.2+482351 118.68864 48.39754 3.70000 2.31000e-02 nan
J075446.0+164140 118.69169 16.69458 5.80000 4.53000e-03 1.98091e-04
J075446.6-135324 118.69447 -13.89005 4.80000 2.46000e-03 nan
J075451.7+414259 118.71550 41.71641 7.20000 1.71000e-03 nan
J075452.3+391528 118.71825 39.25797 5.30000 9.13000e-04 nan
J075454.6+413531 118.72778 41.59212 6.00000 1.45000e-03 8.72313e-06
J075458.6+482142 118.74419 48.36188 4.70000 2.87000e-03 nan
J075459.6-041920 118.74840 -4.32224 4.40000 3.63000e-02 nan
J075500.2+841205 118.75102 84.20147 4.70000 1.73000e-03 nan
J075501.5+163307 118.75660 16.55203 3.90000 4.45000e-03 nan
J075504.7+391001 118.76990 39.16710 4.10000 4.76000e-03 nan
J075505.4+143518 118.77272 14.58845 5.80000 1.51000e-03 nan
J075507.7+363138 118.78216 36.52724 5.50000 2.91000e-03 nan
J075508.1+392232 118.78392 39.37571 6.80000 2.98000e-03 nan
J075511.0+481917 118.79590 48.32164 4.70000 2.57000e-03 nan
J075512.2-071410 118.80095 -7.23628 3.50000 1.18000e-02 nan
J075513.3+143200 118.80568 14.53346 5.00000 1.94000e-03 nan
J075514.0+414358 118.80855 41.73292 4.30000 2.46000e-03 2.29848e-02
J075514.0-071056 118.80856 -7.18233 5.00000 3.09000e-04 nan
J075514.9+143110 118.81218 14.51947 5.00000 1.22000e-03 nan
J075515.4+391005 118.81424 39.16811 4.00000 8.03000e-03 2.07347e-04
J075515.6+391134 118.81526 39.19300 4.40000 3.28000e-03 nan
J075519.9-071611 118.83322 -7.26996 5.90000 6.45000e-04 5.56627e-05
J075520.4+414042 118.83538 41.67837 5.60000 1.74000e-03 nan
J075520.8-071449 118.83678 -7.24706 5.20000 7.80000e-04 nan
J075523.0+372618 118.84614 37.43851 3.70000 2.76000e-02 nan
J075524.0+391747 118.85009 39.29641 3.80000 1.09000e-02 3.26409e-03
J075525.0-211814 118.85420 -21.30413 8.40000 8.53000e-03 3.76555e-04
J075525.1+391108 118.85493 39.18580 3.50000 2.34000e-01 nan
J075525.4+415216 118.85597 41.87132 4.90000 2.49000e-03 nan
J075526.0-070132 118.85857 -7.02574 5.40000 1.01000e-03 nan
J075529.7+414951 118.87387 41.83085 5.10000 9.64000e-04 nan
J075530.1+482757 118.87577 48.46605 6.10000 2.28000e-03 nan
J075530.8-070650 118.87872 -7.11412 4.90000 5.38000e-04 1.58386e-04
J075532.5+142843 118.88563 14.47887 6.60000 3.37000e-03 nan
J075534.7-070602 118.89495 -7.10065 4.30000 1.37000e-03 nan
J075536.0-071056 118.90006 -7.18231 5.70000 2.98000e-04 nan
J075536.7+413713 118.90314 41.62034 5.30000 1.91000e-03 2.02412e-05
J075540.3+414844 118.91820 41.81236 4.90000 1.97000e-03 4.35012e-04
J075540.5-070606 118.91916 -7.10187 4.50000 1.11000e-03 nan
J075540.9+413440 118.92073 41.57796 6.40000 1.12000e-03 nan
J075546.0+835750 118.94192 83.96404 5.10000 1.18000e-03 nan
J075547.7-070357 118.94882 -7.06593 5.20000 8.92000e-04 2.88131e-07
J075551.8+832301 118.96589 83.38378 3.80000 2.11000e-02 nan
J075552.1+413832 118.96741 41.64237 3.90000 8.09000e-03 8.27309e-04
J075552.5-071050 118.96913 -7.18067 5.40000 5.97000e-04 nan
J075552.7-071912 118.96976 -7.32027 4.50000 6.52000e-04 nan
J075553.5+685420 118.97319 68.90559 4.70000 1.97000e-02 nan
J075556.3-212420 118.98498 -21.40569 4.10000 4.09000e-02 nan
J075557.7-071118 118.99055 -7.18854 4.00000 2.48000e-03 nan
J075558.3+493537 118.99329 49.59365 4.70000 2.28000e-03 nan
J075558.4-071330 118.99371 -7.22515 7.30000 7.82000e-04 nan
J075558.7-070145 118.99463 -7.02934 4.50000 9.76000e-04 nan
J075602.7+414039 119.01167 41.67755 4.00000 5.17000e-03 nan
J075608.2-071610 119.03457 -7.26959 4.90000 1.14000e-03 nan
J075609.3-070611 119.03900 -7.10324 4.00000 1.57000e-03 3.44716e-07
J075613.0+413644 119.05421 41.61241 4.90000 1.65000e-03 nan
J075615.7+414140 119.06547 41.69464 5.10000 1.18000e-03 nan
J075619.0+122927 119.07927 12.49090 3.80000 4.95000e-02 6.91842e-04
J075619.7-070408 119.08235 -7.06916 4.80000 1.61000e-03 nan
J075620.2+122057 119.08431 12.34925 5.40000 8.60000e-03 nan
J075627.6+095432 119.11530 9.90899 6.00000 5.95000e-04 6.07745e-06
J075630.0+100017 119.12523 10.00477 4.60000 1.28000e-03 nan
J075633.7+414115 119.14056 41.68760 4.90000 2.84000e-03 nan
J075634.3+362214 119.14332 36.37069 4.20000 1.22000e-02 nan
J075637.3+094630 119.15547 9.77511 5.00000 1.02000e-03 1.91771e-05
J075637.5+413432 119.15642 41.57567 5.00000 1.89000e-03 nan
J075639.7+095032 119.16560 9.84241 4.40000 1.94000e-03 nan
J075641.0+494330 119.17102 49.72512 5.70000 2.92000e-03 nan
J075641.4+413634 119.17265 41.60953 4.60000 1.98000e-03 nan
J075642.7+363230 119.17821 36.54190 4.20000 5.31000e-03 1.22537e-02
J075648.7+494501 119.20318 49.75041 7.40000 2.18000e-03 nan
J075650.6+094712 119.21123 9.78672 7.10000 5.62000e-04 1.03724e-04
J075650.6+494204 119.21125 49.70137 5.60000 1.11000e-03 nan
J075652.2+323208 119.21790 32.53557 5.40000 7.09000e-04 nan
J075653.4+631811 119.22251 63.30307 4.00000 1.70000e-02 nan
J075654.8+494550 119.22854 49.76415 4.50000 2.85000e-03 nan
J075656.0+493829 119.23355 49.64154 5.80000 1.27000e-03 nan
J075656.2+095624 119.23420 9.94009 5.20000 1.31000e-03 5.30167e-05
J075701.2+630600 119.25517 63.10027 2.90000 1.77000e-01 1.61488e-01
J075701.5+095608 119.25638 9.93563 4.40000 2.58000e-03 nan
J075703.8+494614 119.26585 49.77075 4.90000 2.73000e-03 nan
J075704.2+095955 119.26789 9.99875 5.50000 6.89000e-04 nan
J075704.8+583234 119.27001 58.54298 4.30000 4.07000e-02 nan
J075705.0+625746 119.27117 62.96302 5.80000 2.35000e-03 nan
J075705.5-211501 119.27303 -21.25046 4.20000 4.52000e-02 nan
J075706.7+095634 119.27809 9.94287 3.50000 1.29000e-01 1.82486e-04
J075710.5+323618 119.29414 32.60515 5.40000 6.14000e-04 nan
J075711.6+100129 119.29849 10.02487 6.00000 6.81000e-04 nan
J075713.0+494214 119.30429 49.70390 5.30000 1.29000e-03 nan
J075715.0+100116 119.31271 10.02126 5.20000 3.00000e-04 nan
J075718.4+100805 119.32686 10.13473 8.50000 1.10000e-03 nan
J075720.0+100505 119.33366 10.08495 6.20000 6.48000e-04 nan
J075720.6+094717 119.33585 9.78825 5.30000 8.69000e-04 nan
J075722.1+085901 119.34211 8.98367 5.30000 4.39000e-03 nan
J075723.5+085559 119.34795 8.93327 5.80000 4.66000e-03 nan
J075723.5+100156 119.34810 10.03238 4.40000 1.59000e-03 nan
J075731.9+095934 119.38303 9.99291 4.70000 4.44000e-04 nan
J075732.6+323923 119.38620 32.65653 3.80000 4.80000e-03 4.40542e-02
J075732.9+493321 119.38736 49.55606 3.90000 6.65000e-03 nan
J075736.3+323120 119.40135 32.52237 7.00000 8.41000e-04 nan
J075737.4+323026 119.40611 32.50728 5.40000 1.18000e-03 nan
J075738.8+771559 119.41198 77.26651 4.10000 2.45000e-02 nan
J075740.1+493848 119.41714 49.64669 4.40000 2.06000e-03 nan
J075740.2-062634 119.41778 -6.44280 6.40000 1.79000e-03 5.82671e-02
J075741.0+095823 119.42094 9.97328 5.20000 1.59000e-03 nan
J075741.0+243903 119.42105 24.65102 7.20000 2.44000e-03 nan
J075741.0+323710 119.42121 32.61955 3.80000 5.35000e-03 nan
J075741.8+095914 119.42426 9.98743 5.60000 7.06000e-04 nan
J075744.7-062043 119.43657 -6.34550 5.10000 3.93000e-03 nan
J075745.1+323918 119.43826 32.65520 5.60000 1.00000e-03 nan
J075745.7+323326 119.44063 32.55733 5.50000 1.16000e-03 nan
J075748.9-063602 119.45389 -6.60083 4.60000 3.48000e-03 3.33536e-03
J075749.4+242809 119.45589 24.46923 3.70000 1.11000e-02 nan
J075753.9+582651 119.47493 58.44772 6.40000 7.54000e-03 nan
J075758.1+325626 119.49218 32.94078 3.70000 2.65000e-03 nan
J075758.7-215720 119.49497 -21.95560 10.30000 1.74000e-02 nan
J075758.9+324555 119.49554 32.76530 4.40000 1.05000e-03 nan
J075801.2+840823 119.50532 84.13987 5.70000 1.59000e-03 nan
J075804.7+322557 119.51969 32.43270 4.70000 7.08000e-04 5.17412e-05
J075805.3+324901 119.52226 32.81719 4.50000 7.84000e-04 nan
J075807.8+324459 119.53268 32.74993 4.70000 5.38000e-04 nan
J075807.9+325852 119.53316 32.98115 5.70000 3.47000e-04 nan
J075808.9+322530 119.53711 32.42509 5.00000 9.09000e-04 nan
J075809.3+325323 119.53911 32.88978 3.90000 1.12000e-03 nan
J075814.7+325250 119.56150 32.88077 4.80000 1.44000e-04 nan
J075814.8+323526 119.56176 32.59069 5.30000 5.49000e-04 nan
J075816.3+835636 119.56818 83.94339 2.80000 1.11000e-01 nan
J075817.6+325332 119.57340 32.89229 4.60000 2.71000e-04 nan
J075818.1-063145 119.57547 -6.52918 5.00000 2.03000e-03 nan
J075818.2+242751 119.57588 24.46423 5.90000 2.04000e-03 7.17173e-04
J075818.8+831710 119.57861 83.28612 5.90000 2.00000e-03 3.66146e-06
J075818.8-062721 119.57847 -6.45605 4.40000 1.77000e-02 nan
J075819.8-130430 119.58272 -13.07527 5.90000 1.13000e-02 2.50938e-01
J075821.4+325807 119.58919 32.96870 5.00000 1.34000e-04 nan
J075822.7+325014 119.59462 32.83732 4.90000 3.18000e-04 nan
J075824.0+323307 119.60004 32.55222 4.10000 2.54000e-03 nan
J075826.3-145910 119.60991 -14.98637 7.60000 2.46000e-03 8.27557e-05
J075826.9+324255 119.61239 32.71540 4.50000 3.37000e-04 nan
J075827.1+323540 119.61333 32.59460 5.40000 1.47000e-03 nan
J075828.3+322736 119.61810 32.46015 5.00000 1.29000e-03 nan
J075829.0+325708 119.62096 32.95230 4.20000 6.32000e-04 nan
J075829.7+330107 119.62397 33.01864 4.00000 1.13000e-03 nan
J075830.0+324440 119.62523 32.74459 5.30000 3.09000e-04 nan
J075830.1+221615 119.62566 22.27106 5.00000 4.92000e-03 3.91241e-02
J075830.5+212647 119.62715 21.44640 5.50000 1.68000e-03 nan
J075832.2+324328 119.63454 32.72472 5.80000 2.21000e-04 nan
J075833.5+212845 119.63995 21.47935 5.90000 1.03000e-03 nan
J075835.3+215755 119.64716 21.96543 5.60000 3.87000e-03 nan
J075835.8+324646 119.64932 32.77969 5.80000 2.41000e-04 nan
J075836.9+212938 119.65403 21.49408 4.50000 1.40000e-03 nan
J075839.7+325139 119.66545 32.86084 3.50000 5.29000e-02 nan
J075840.0-063216 119.66673 -6.53781 4.50000 4.21000e-03 4.49537e-04
J075841.6+323259 119.67336 32.54997 5.90000 1.15000e-03 nan
J075842.9+215643 119.67896 21.94555 7.90000 2.34000e-03 nan
J075843.7+325923 119.68225 32.98989 4.80000 2.67000e-04 nan
J075845.5+324225 119.68970 32.70714 4.20000 7.36000e-04 nan
J075848.2+213230 119.70107 21.54175 5.60000 4.45000e-04 nan
J075850.2+213421 119.70917 21.57272 5.30000 2.71000e-04 nan
J075851.9+325523 119.71634 32.92308 4.40000 3.23000e-04 nan
J075853.9+325245 119.72475 32.87942 5.10000 3.58000e-04 nan
J075854.1+325009 119.72569 32.83592 4.60000 2.80000e-04 nan
J075856.1+004528 119.73388 0.75793 5.80000 5.30000e-04 nan
J075856.6+212428 119.73592 21.40805 3.70000 4.59000e-03 nan
J075857.2+213532 119.73866 21.59233 5.30000 3.67000e-04 nan
J075858.3+325919 119.74324 32.98870 3.80000 8.80000e-04 nan
J075858.8+325245 119.74536 32.87929 4.80000 4.55000e-05 nan
J075859.6+212401 119.74838 21.40031 4.60000 3.83000e-04 nan
J075859.8+212433 119.74917 21.40938 4.10000 1.55000e-03 nan
J075901.0+324158 119.75425 32.69950 4.30000 1.10000e-03 nan
J075901.3+005132 119.75583 0.85896 4.90000 5.52000e-04 1.90847e-04
J075902.4-145404 119.76002 -14.90139 7.00000 2.16000e-03 nan
J075902.5+324600 119.76079 32.76679 4.70000 1.41000e-04 nan
J075904.5+325416 119.76877 32.90467 4.10000 4.66000e-04 nan
J075904.5+325629 119.76911 32.94161 3.80000 1.32000e-03 nan
J075905.9+213131 119.77487 21.52542 4.80000 4.97000e-04 nan
J075906.6-144848 119.77786 -14.81361 5.40000 2.40000e-03 nan
J075908.2+324241 119.78439 32.71144 4.90000 3.93000e-04 nan
J075908.5+005546 119.78549 0.92956 4.40000 1.77000e-03 1.36910e-03
J075908.6+325138 119.78611 32.86065 4.00000 5.87000e-04 nan
J075911.5+213847 119.79797 21.64645 7.70000 6.56000e-04 nan
J075913.0+212954 119.80434 21.49848 4.90000 3.04000e-04 nan
J075913.7+004504 119.80747 0.75114 3.80000 4.20000e-03 nan
J075915.8+212715 119.81615 21.45438 4.30000 9.20000e-04 nan
J075916.1+324540 119.81727 32.76131 4.50000 3.27000e-04 nan
J075916.2+213208 119.81762 21.53562 5.00000 5.24000e-04 nan
J075916.3+212901 119.81808 21.48367 3.60000 1.45000e-02 nan
J075917.3+005330 119.82244 0.89184 5.70000 7.68000e-04 nan
J075917.9-210036 119.82473 -21.01017 3.90000 5.88000e-02 5.32481e+00
J075919.3-104906 119.83073 -10.81845 4.90000 2.40000e-03 nan
J075919.4+325741 119.83094 32.96152 4.50000 2.65000e-04 nan
J075919.8+330030 119.83281 33.00860 5.30000 8.22000e-04 nan
J075920.4+004209 119.83521 0.70251 7.80000 9.28000e-04 nan
J075920.7-090408 119.83655 -9.06908 5.50000 8.89000e-04 nan
J075921.2+324933 119.83873 32.82590 3.80000 1.16000e-03 1.32860e-05
J075921.3+004145 119.83882 0.69596 5.80000 9.60000e-04 nan
J075921.3+262731 119.83908 26.45867 5.60000 1.80000e-03 nan
J075921.5+004250 119.83999 0.71389 5.30000 7.90000e-04 nan
J075921.8+325953 119.84095 32.99822 3.70000 3.96000e-03 9.49011e-05
J075922.2-090824 119.84254 -9.14003 4.10000 5.12000e-04 nan
J075922.8+192502 119.84532 19.41750 5.50000 8.42000e-03 nan
J075923.2+212721 119.84692 21.45584 4.30000 1.11000e-03 nan
J075924.0+263526 119.85033 26.59081 4.50000 1.40000e-03 nan
J075924.3-105325 119.85146 -10.89031 4.60000 6.30000e-03 nan
J075925.5-090901 119.85661 -9.15039 6.40000 5.25000e-04 nan
J075925.8+212819 119.85751 21.47216 5.70000 4.02000e-04 nan
J075926.5+004639 119.86048 0.77771 4.50000 8.17000e-04 nan
J075927.6+075932 119.86508 7.99226 6.50000 1.26000e-02 nan
J075927.9+005654 119.86628 0.94836 5.10000 1.29000e-03 nan
J075927.9+213724 119.86642 21.62347 4.50000 8.92000e-04 nan
J075928.4+325623 119.86868 32.93996 4.30000 3.37000e-04 nan
J075929.1+213129 119.87163 21.52485 4.20000 1.15000e-03 nan
J075930.0-090749 119.87530 -9.13042 3.70000 1.41000e-03 nan
J075930.1+004119 119.87563 0.68877 5.00000 1.02000e-03 nan
J075930.4-085800 119.87683 -8.96672 5.30000 9.20000e-04 nan
J075930.6+770533 119.87760 77.09251 5.10000 8.42000e-03 nan
J075931.0+005739 119.87943 0.96102 5.80000 8.89000e-04 nan
J075931.7+454533 119.88211 45.75928 6.30000 6.10000e-04 nan
J075931.9-085817 119.88303 -8.97139 4.10000 1.22000e-03 2.55875e-04
J075932.6+191957 119.88621 19.33251 6.50000 6.41000e-03 8.90857e-03
J075933.1+325355 119.88809 32.89874 4.80000 6.64000e-04 nan
J075933.4+232813 119.88920 23.47028 5.50000 1.10000e-03 nan
J075934.0+005148 119.89181 0.86337 5.80000 4.98000e-04 nan
J075934.9+264104 119.89555 26.68468 5.30000 1.01000e-03 nan
J075935.1-085956 119.89645 -8.99915 5.20000 5.11000e-04 nan
J075935.2+005636 119.89667 0.94354 5.20000 5.21000e-04 nan
J075935.6+221014 119.89849 22.17068 6.50000 3.80000e-03 nan
J075936.0+325707 119.90002 32.95216 4.90000 1.23000e-03 nan
J075936.5+003811 119.90226 0.63646 4.90000 7.58000e-04 1.53537e-04
J075937.0+232026 119.90425 23.34081 6.20000 1.48000e-03 nan
J075937.2+164444 119.90515 16.74568 5.10000 1.07000e-03 2.64673e-04
J075937.8+005844 119.90790 0.97896 4.10000 2.27000e-03 nan
J075937.8+212617 119.90776 21.43822 4.20000 9.21000e-04 nan
J075938.2+004306 119.90941 0.71845 5.20000 2.67000e-03 nan
J075938.6-091218 119.91095 -9.20514 4.50000 4.13000e-04 nan
J075938.8+004323 119.91174 0.72330 5.40000 7.86000e-04 3.09792e-06
J075940.0+263105 119.91695 26.51820 4.60000 6.29000e-04 nan
J075940.1+231948 119.91734 23.33027 3.90000 7.42000e-03 7.31289e-04
J075940.2+540012 119.91779 54.00343 7.20000 1.77000e-02 nan
J075940.3+840144 119.91825 84.02892 4.10000 4.74000e-03 nan
J075941.4+004651 119.92270 0.78092 5.30000 3.89000e-04 nan
J075944.0+264155 119.93368 26.69868 6.90000 7.71000e-04 nan
J075945.4+224114 119.93924 22.68745 5.20000 5.68000e-03 nan
J075945.7+212349 119.94073 21.39711 4.90000 5.15000e-04 nan
J075945.9-091513 119.94158 -9.25378 5.50000 6.85000e-04 nan
J075946.2-090323 119.94254 -9.05660 6.20000 3.51000e-04 nan
J075946.6+212600 119.94443 21.43343 4.70000 6.22000e-04 nan
J075947.3+212758 119.94742 21.46621 4.30000 9.05000e-04 nan
J075947.6-085331 119.94868 -8.89200 6.40000 4.36000e-04 nan
J075949.0+004534 119.95454 0.75954 3.50000 3.51000e-02 nan
J075949.2+320026 119.95540 32.00743 4.80000 1.76000e-02 nan
J075949.4+455041 119.95584 45.84497 4.70000 1.12000e-03 nan
J075951.7+262936 119.96581 26.49359 6.40000 9.05000e-04 nan
J075952.4+232406 119.96856 23.40176 5.70000 1.83000e-03 nan
J075952.5-090328 119.96906 -9.05779 4.70000 5.98000e-04 nan
J075953.0-090823 119.97117 -9.13981 5.20000 4.10000e-04 nan
J075953.3+232323 119.97245 23.38999 3.60000 7.80000e-02 nan
J075953.5+004728 119.97304 0.79136 5.90000 9.19000e-04 nan
J075953.5-090519 119.97326 -9.08869 3.50000 1.85000e-03 nan
J075953.8+454636 119.97423 45.77688 5.40000 8.45000e-04 nan
J075954.6+213101 119.97790 21.51695 4.10000 8.93000e-04 nan
J075956.4+265315 119.98506 26.88753 8.40000 1.40000e-03 nan
J075956.7+213003 119.98628 21.50101 4.10000 1.62000e-03 nan
J075956.8+213105 119.98675 21.51814 5.00000 3.76000e-04 nan
J075957.7-090323 119.99046 -9.05665 4.30000 8.17000e-04 nan
J075958.4-085753 119.99334 -8.96486 5.20000 5.06000e-04 nan
J075958.9-085932 119.99545 -8.99232 3.70000 1.45000e-03 nan
J080000.0+004012 120.00008 0.67016 4.40000 1.21000e-03 nan
J080001.0+770526 120.00449 77.09056 7.00000 6.56000e-03 6.39066e-03
J080001.5+005109 120.00637 0.85276 4.90000 9.11000e-04 nan
J080003.7-091144 120.01565 -9.19560 4.00000 9.50000e-04 nan
J080004.0+232615 120.01677 23.43775 3.90000 1.04000e-02 nan
J080004.0+455410 120.01685 45.90283 5.10000 4.66000e-04 nan
J080005.0+263727 120.02114 26.62442 4.90000 4.52000e-04 nan
J080006.9-090452 120.02907 -9.08120 3.00000 2.69000e-02 nan
J080007.4+263854 120.03117 26.64839 4.60000 1.58000e-03 2.28152e-02
J080008.5-085454 120.03547 -8.91512 5.30000 3.38000e-04 5.79644e-05
J080009.3-085902 120.03887 -8.98415 3.60000 1.63000e-03 1.36662e-05
J080009.7+454938 120.04048 45.82748 5.50000 3.14000e-04 nan
J080009.9+165509 120.04132 16.91928 4.20000 6.56000e-03 nan
J080010.7+421039 120.04497 42.17776 4.50000 4.30000e-03 nan
J080011.6+455309 120.04873 45.88594 4.50000 1.50000e-03 nan
J080013.7+455804 120.05720 45.96781 5.40000 8.69000e-04 nan
J080013.7+500357 120.05723 50.06602 5.40000 1.15000e-03 nan
J080014.9-104205 120.06240 -10.70155 4.10000 4.71000e-03 nan
J080015.2+263425 120.06350 26.57366 4.50000 1.68000e-03 nan
J080015.4+454618 120.06458 45.77184 4.20000 1.88000e-03 nan
J080015.5-090517 120.06470 -9.08809 5.80000 3.10000e-04 nan
J080017.3+455239 120.07216 45.87769 4.70000 1.14000e-03 nan
J080018.2+454247 120.07616 45.71312 4.50000 9.57000e-04 nan
J080018.2-090351 120.07611 -9.06420 5.00000 3.00000e-04 nan
J080018.6-104329 120.07785 -10.72499 4.30000 2.61000e-03 nan
J080018.8+164555 120.07860 16.76544 4.30000 4.75000e-03 4.46411e-04
J080019.8+263143 120.08259 26.52881 4.20000 9.29000e-04 nan
J080020.8+263649 120.08707 26.61386 2.10000 8.02000e-02 nan
J080020.9-090842 120.08710 -9.14509 7.90000 4.60000e-04 nan
J080021.5+263509 120.08981 26.58599 5.00000 1.02000e-03 nan
J080021.8-085843 120.09094 -8.97872 5.70000 5.69000e-04 nan
J080022.1-085937 120.09219 -8.99363 4.60000 8.53000e-04 nan
J080023.7-090644 120.09893 -9.11236 3.70000 9.82000e-04 nan
J080023.8+164522 120.09925 16.75621 7.20000 1.60000e-03 6.10766e-04
J080024.2+263759 120.10096 26.63308 5.90000 1.19000e-03 nan
J080024.5-085511 120.10248 -8.91992 3.30000 4.25000e-03 2.63235e-03
J080024.8+232835 120.10338 23.47662 4.60000 1.75000e-03 1.67908e-03
J080024.9-090303 120.10412 -9.05091 3.40000 1.79000e-03 6.86762e-03
J080025.3+163758 120.10559 16.63286 5.00000 1.70000e-03 2.68310e-04
J080025.6+455327 120.10698 45.89103 6.10000 4.51000e-04 nan
J080026.5-104839 120.11079 -10.81100 4.00000 6.06000e-03 7.27044e-04
J080026.6+422401 120.11087 42.40049 5.80000 3.30000e-03 nan
J080028.3-085752 120.11823 -8.96461 4.40000 1.05000e-03 nan
J080028.6-091214 120.11946 -9.20394 3.10000 7.99000e-03 nan
J080030.5+264127 120.12721 26.69109 4.50000 1.44000e-03 nan
J080031.8+454936 120.13255 45.82678 3.80000 2.15000e-02 nan
J080032.0+263411 120.13371 26.56998 4.90000 1.14000e-03 nan
J080032.2+454712 120.13442 45.78694 4.60000 9.95000e-04 nan
J080032.3+232910 120.13496 23.48629 6.00000 1.06000e-03 nan
J080032.9+164228 120.13715 16.70795 4.00000 7.22000e-03 nan
J080033.5+165221 120.13982 16.87270 3.80000 1.15000e-02 nan
